Feature ID	Taxon	Confidence
aa8f1e9258b432667332aacd56e9aa80	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999988085742912
1032ec5796de7c15317cd3b7ebc3dfa7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999344421265114
bf2bd6bb35ccac0cdc91403691f591b7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.999874789260387
7f3044c2c85d33bfc8b8ee9f5e3efbf4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__uncultured_bacterium	0.9331341119321002
d785641246feda678b4afd87c1d3b39c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999594141813873
da90e7aa8de6ac04387f7479c114f303	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999368546704506
5d1c7be0785c84f4b486b3cf6dbf4d01	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__Veillonellaceae_bacterium	0.9356983158651326
a284a5e2d94799e19c1bd6451375f404	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__uncultured_bacterium	0.8366715986099993
39f14688c6fcaa90ccaf17b66686312f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9999999505235522
221c18baa4911589d500d23d23b5c319	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__uncultured_bacterium	0.8986092181076435
d3f84408fca8909ba1e602ca6145b85e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9998839010977241
2a627f097115c1947cc9bfed35c28fa0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_lehensis	0.8172785422567781
27c03da22e38b013429143f5901baa34	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_coagulans	0.9891080399118863
660dfe306faac60b4297bee02ab07f9e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9999995332242819
d11fda3da88af935b879239c9fcd082f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9394444086902094
21a38c0d699b59da9143537184e86632	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9420302171357323
23fc1847f5ea5ccf631a4d9c9ddad06e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999917425957329
4d431afad6f34c8f81f840b486f68bd8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.7073074525266141
3148c9a60f625551a221ce37f06c3e7f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8095547242242165
e1b7d7c97ab5f37557ca56c2ff01e68a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.8216955300427755
8f90e80cc4a3ce1adcba5141e1354608	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.995747841997743
d3313899ac26678e300fa2544c75001f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9256032343683323
b1681cffa2cba14825e76827e2d3acca	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Oceanobacillus	0.903242258314858
a1d54ca3b579046d235a9b2b0e5d914c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.9891181562506095
557228803bfc77a6081c4c3d5454d6aa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999207322096693
b62b94a80ab9a9c7f9226cbae3417293	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9968360179844022
0a77971e1b902f3c787de8b2141a1227	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_alcalophilus	0.9871211228142014
493a49c7843c6752e239a6d3b366589e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus; s__uncultured_bacterium	0.8530154657885066
01b8569dc92d00ef13e6274e06d411f0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus; s__Brevibacillus_fluminis	0.8987196405346818
20e9d88aba51424473ef4663413cd788	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9421847569552534
a53d2792115470a5854e156d4922ee0f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Aeribacillus	0.9999927837695185
a4d0a339a496d6cb560997010480280e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Aeribacillus	0.9999942167029771
376325e4198a8f9b10031ed1a8e6f3e7	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__Dialister_pneumosintes	0.9776149028461085
61516301991bc07b24c162d7e354bbd4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.986566478074527
bb332246e20fff93e137588297822797	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9994969676013363
3d0e16c285242a349c0cb91f5579dd19	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.9524312397505118
09cf308988a1f13f9e88d472fbe21f79	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Jeotgalibacillus	0.9999201160915078
e2911fa970fabb8fa27abbffd0b377cf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9799748413174587
251cdebae9ca262e63df7029a26d17bf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9902211307708204
92d359e00a0e5dae3658e3ed511d92fb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.972057900409286
9d980ebdec25a04292fc2ccdf313470b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.990997065280206
b658a03552dfd69ce718d33b814c12e9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9857568821391622
574efbf2a02895e89f86ce953c5e2482	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999999211628265
18471fa906049515e578c07a61028a50	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.7567268136070646
d7a6bd655fbb9355853b45552caea6ff	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9919444227192742
60c973b33c17b79baee54a34dcea2a6b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9889987771212754
bcffac576bbdcd2c97d12763c5ae4edd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Oceanobacillus; s__Oceanobacillus_picturae	0.7383036903979179
fba0b8a5656d7929b5d9f2fbcc784a17	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Quinella; s__uncultured_bacterium	0.999999985400308
5302076b6250078ae448c60c73d99481	d__Bacteria; p__Firmicutes; c__Bacilli	0.9851076228448485
d5eaddd6181697efda003f58e0e7532a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9999999514084591
6438917fca5b00ba46ded85bdd418649	d__Bacteria; p__Firmicutes	0.984502159519617
9cd37ac4b33028a429573a095e0ef8f3	d__Bacteria; p__Firmicutes	0.9847291202612904
6e5fb7eeb231ea94503686800339853a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7304208457286776
02841eaed24cfcb12e93da2694f032db	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7768219019922702
622344b7cb027b52e60f0e2506fcf6c7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7746646532594516
de126964637de5528aa8a589432996a9	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Sporomusa; s__Sporomusa_sphaeroides	0.8410710683644438
e675af06f93dc135993b80e91388c56e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9998403421709011
cdffb703c0290b7aa2283f4070b52e8f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9998585964691257
5750b8d8482aa0f4e45c8bd4aedebfd2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.999942132255383
2bfd36fc247e39a4b17991f477f15fbb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9982643465244878
0ea2aa42358b473a297bcf96c54e7bd2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9994892642866244
17b83c76cf181d46090bc559127b5daa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9981290332587496
5d8a20ebf49bf2a3cd530fa70db61118	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_hexanoica	0.9999630973643778
936505a30a161fdd0bc7376af7514734	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9764200979945722
0c10059c891326fd1bab2a0b277949fa	d__Bacteria; p__Firmicutes	0.9867018028044879
b65109208b397cbc42415729305a6405	d__Bacteria; p__Firmicutes	0.9838146090196385
681ad175c3f4d98a59f12eeb242c2d72	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Harryflintia	0.8146143277475124
bab11c37f2f3a942311fbb601dac74c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__[Eubacterium]_siraeum	0.9600196640886448
48bca819e3b0f0db4a380ec862900ac9	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.7873163661394029
1e9b3af4ab8f69b2f8a3aaa39696dabe	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_Gram-positive	0.9998442884908124
f21000690e4a7e6b651b796e47346b92	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999999973025492
2c48176e84120835798d62dbe667a761	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9551448640012092
1b73a939c92c0585199158557f22c93d	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9951139115498252
7eb32b460b92af3bcb7e205ecb4dc9e0	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9799316203458793
1bab5ca1c735d772a7dbbc901791b83f	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_Gram-positive	0.9523720963910715
b9a602c8c7102134c7cdd93d12db8605	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9990067801430893
0fb3ae48f3e6a904f943382c33ee49ae	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9972680697117347
a9ccd705bc0eac2719db8cb7b9da9c87	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9993355794746115
9e6f05666bf8a22e8890d701375330d3	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9971301656131425
9f29ccff4d1294a1ba6dc50864dbf311	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.99929875883198
b51208023f76617fce25a0d1b76f47d5	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9996962333889285
19b7b42cec548958a8632ff6ecc2ecf5	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9969160354343802
78587c73f1d4cfa6b7eb7ec56aad4a43	d__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__Gitt-GS-136; f__Gitt-GS-136; g__Gitt-GS-136	0.9999999999126978
b5de47ee856b36aca39291d1bd8ac1ed	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9985199994166046
3d52d0f9baaf9e177c52b9d53bcfef1e	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9977083548336584
3b576c37e886e4f9753da0f809c23a40	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9987824791459
45a4438404d207f6a5401a0481336f78	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9979108844477429
e37d93240e427a836a49230d38f1b154	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_7	0.795618349074349
d39011d5da3087c514a22e101a232c8d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__uncultured; s__Clostridium_sp.	0.974264523037009
f5fb37ecf43a65c1d4baff6882d122d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__uncultured; s__uncultured_bacterium	0.7365063538113974
e270f6e0696065ffd53fc7ca3e3b5213	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__uncultured; s__uncultured_bacterium	0.7142641778839236
a0f6014f79a127b8ac78d9c6953058e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_10; s__uncultured_bacterium	0.9617946663545969
76606e2e4da87d608292e4cf469b4c7f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_8	0.9589309491095572
cad3f6ce099b06e65f42f935b28d49bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9998044756701954
37e9554be19f5a017411acbcf09acdf8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9999896500957363
df437ba55ed2d01e1efbc49786a63ea7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__metagenome	0.717071904316109
e2851ae252d65cd0ebc907580490b733	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9985793815454971
0466f1795e1f2c70e4d3616185f521f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9914647797520395
96823de91e4808be9929567e9e499775	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9890239424144367
49f8feb57cf9f450218aa8a56997540f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999998778191737
e54c745685b0962cd3e67bea7d112355	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__human_gut	0.7399384989136952
2b4fd3ea503022f823bbde8d7d055243	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.73004820578022
e02babe558d2d3f975c5e62733a1c7e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9994253229210777
5931f5654ce6b256a97e111b3eb87eb4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__uncultured_Eubacterium	0.7817721302351056
a225ad1ade5b3d6e0e836a9430c314ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9999387121609952
b26dfe558eb4454a04b7e254a3f08295	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.999627099441186
72d49a67e4f16a2d27ff300da69e96ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9990732264747346
35ae07929e1cf5f8fc157d84e9575c89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9988118514325025
c600e54a81f33b92797fd72fc2b24bcb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.8433856904397067
e01569b4e71216b46934b651621e1a60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9988284907314672
daf13897f3c2d6a82b33e847cafaa7de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_butyricum	0.9813246612668277
4466cb535ca94d0767f1e63448f9fe3f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_botulinum	0.8078868487554173
362e98db7d27c18b77107c994bdff409	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_butyricum	0.9563928602376978
de1939f26be91b22889844092f4d78ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9977641535857088
6abef493dc4f143572a930009f47efc9	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.8181079598240949
a4315ca42589c692afdc68207003f0ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_organism	0.9954050586026104
0447805c192456f7ec66188cb9cef83c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999777188774165
632c611787b48469475e7e0f8269d706	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__uncultured; s__uncultured_bacterium	0.9999979692640878
cbfadfd45f38dfa3a37ea6280c6e563f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9995065651784174
6490c8641de712a7df86c41bd96f6b70	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9460902789200976
fc2367d8c15dae440ca92e88ddc2bdf6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured	0.8788108902657004
d88d22dfb9d2f33bdfb4f6a10f6ff4bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9132954691202088
77c07a40dd38decb66166bdf95db07ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_organism	0.9837110772744609
decc333fd3651fc39abd1bed42558a96	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.8051414392517563
2dd654d9f6806dcaa259674be41f04c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_Firmicutes	0.9699022617172276
6c49d7bd49a09660bf518aa7df5c9703	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_organism	0.9906459171724843
5a641802c03dcece47ac3497772befe3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003; s__uncultured_bacterium	0.7410759778346693
c0af525c91f621e5e0d9a597dbd8cc8f	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999993647178043
7a05cd12a54b98d476e633b09b326476	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7601334291722773
1eea12bfd1ace977a3d5fc97d8f9e4b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_rumen	0.9496185828977914
5179e3dce34ded69a3f420f41b43e8b7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_rumen	0.9572659961531831
0dc6206540b9e5f868bdf285ca129ced	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_rumen	0.931577926668169
22214626d309e187839418f51549a7d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003; s__uncultured_organism	0.8237883996788956
739849c94379aeb90ef15be03b3141ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.9989746618855061
a42450b734748bd833b0e8e25d501a07	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_organism	0.7179491785283254
e70e674dd163a7452d0f560c07cd72b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9999326013367961
86494748de44fee9b1ad18ae0e28e012	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_organism	0.9186103103815284
1266f975416f451dd19c69481a848c8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_organism	0.931846168406244
c8baf1c62666d4d353a5bdc46e9656e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_organism	0.9776879439332837
f3939438b9e8752315d2d0ad2d801bbe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.980413917267247
2cb953285aab73de17ec6f5e2fd45625	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.999739973746497
8136b2ca7c33b63489f01be3277778fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999372073970533
34063f5fbdf51e55d993234a7188069f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9997670931577861
dc1169c90b79b3948966ccb6c72d57b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9998120236934573
ec89a7630a15a09216fd1f6e79698fe4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9150666429164944
45cdaccc55469878bc50b8d03e2eb30c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999933818548065
007b675385e9ca466efec711902ee682	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.9551977712992631
169ab23cc2d8ca9a9015628ae60d9da7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.999959504767998
11109fa4ab49c4c5d46883e60b715463	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999931021369745
197a49fdd7c17d2c064730a489d54872	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999844726772371
a34dddf1473189b5c87d34083df8151f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999231336370927
30d97992a0fba8544d5b9e4ad755c7f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999878528206865
504cc7a5a21220aef6cc53f13efa2e08	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9992091934159999
ddaad04910761fd6d313c48c0da579cf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_organism	0.7782889368880709
b09ca31ff46a8273298d7b3c2ada526b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_organism	0.9975566210827258
6c1a1c0ab2d4e78df6684bb54971cee7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_organism	0.9885375620951835
5566d89109269d20c6cd830ccb6401d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__gut_metagenome	0.8569528460460081
